hs_diploma,hispanic,white,black,employed,married,male,days_21,perc_days_drink,drinks_alcohol,student
1,1,0,0,1,0,1,-910,14.246575342465754,1,0
1,1,0,0,0,0,1,-672,0,0,1
1,0,1,0,0,0,0,726,14.246575342465754,1,1
1,0,0,0,0,0,1,665,28.493150684931507,1,1
1,0,1,0,1,0,0,726,3.287671232876712,1,0
1,1,0,0,1,0,0,210,0.273972602739726,1,0
1,0,1,0,1,1,0,570,0,0,0
1,0,0,1,1,0,0,553,3.287671232876712,1,0
1,0,1,0,1,1,1,3202,2.73972602739726,1,0
1,0,1,0,1,0,0,2038,0,0,0
1,0,0,0,1,0,1,266,0,0,0
1,0,0,0,0,0,1,54,0,0,1
0,1,0,0,0,0,1,-75,14.246575342465754,1,0
1,0,1,0,1,0,1,1956,6.575342465753424,1,0
0,0,0,1,1,0,0,737,6.575342465753424,1,0
1,0,0,0,0,0,1,-882,0,0,1
1,0,1,0,1,0,1,-1004,0,0,0
1,0,1,0,0,0,1,354,28.493150684931507,1,1
1,0,1,0,1,0,1,3101,0.821917808219178,0,0
0,1,0,0,0,1,0,-719,0,0,0
0,0,1,0,1,0,1,-571,3.287671232876712,1,0
1,0,1,0,1,1,0,2573,6.575342465753424,1,0
1,0,0,1,1,1,0,3000,0,0,0
1,0,0,1,1,0,1,2064,14.246575342465754,1,0
1,0,0,0,1,0,1,-302,0,0,0
1,0,1,0,0,0,1,869,6.575342465753424,1,0
1,0,1,0,1,0,0,314,6.575342465753424,1,0
1,1,0,0,1,0,1,-493,14.246575342465754,1,0
1,0,0,0,0,0,1,956,2.73972602739726,1,1
0,0,0,1,1,0,1,2787,14.246575342465754,1,0
1,0,1,0,0,1,0,1053,9.863013698630137,1,0
1,1,0,0,0,0,1,-149,0,0,1
1,0,1,0,0,1,1,2683,0,0,0
1,0,0,0,1,0,0,1692,1.095890410958904,0,0
1,1,0,0,1,0,1,772,42.73972602739726,1,0
0,1,0,0,1,1,1,2516,3.287671232876712,1,0
0,1,0,0,1,0,1,502,0,0,0
0,1,0,0,0,1,0,1789,0,0,0
0,0,0,1,0,0,1,-550,0,0,1
1,0,0,0,0,0,0,-96,0,0,1
1,0,1,0,0,0,0,1369,13.150684931506849,1,1
1,0,0,0,1,0,0,1300,3.287671232876712,1,0
0,1,0,0,1,0,1,3191,0,0,0
1,0,1,0,1,0,1,2126,28.493150684931507,1,0
1,0,0,1,0,0,0,177,0.821917808219178,0,1
1,0,0,1,1,0,1,160,9.863013698630137,1,0
1,0,1,0,1,0,1,-792,3.287671232876712,1,0
1,0,1,0,1,0,1,2175,56.986301369863014,1,0
1,1,0,0,1,1,1,836,3.287671232876712,1,0
1,0,1,0,1,0,0,495,14.246575342465754,1,0
1,0,1,0,1,1,1,1642,14.246575342465754,1,0
1,0,0,1,1,0,1,-571,6.575342465753424,1,0
1,0,1,0,1,1,1,3071,3.287671232876712,1,0
1,1,0,0,0,0,0,-500,0.273972602739726,1,1
1,0,1,0,1,1,1,2782,3.287671232876712,1,0
1,0,0,1,0,0,1,-201,0,0,0
1,0,1,0,0,0,1,1154,42.73972602739726,1,0
1,0,1,0,1,0,1,1734,6.575342465753424,1,0
1,0,1,0,1,0,1,280,28.493150684931507,1,0
1,0,1,0,1,0,0,2224,28.493150684931507,1,0
1,0,1,0,1,1,0,1466,0.547945205479452,1,0
1,0,0,1,1,0,1,2137,56.986301369863014,1,0
0,0,0,0,0,0,0,-1032,0,0,0
1,0,1,0,1,1,0,3078,0,0,0
0,0,0,1,1,0,0,-1075,0,0,0
1,0,0,1,1,0,1,1659,3.287671232876712,1,0
1,0,1,0,1,0,0,238,28.493150684931507,1,0
1,0,0,0,0,0,1,-1077,14.246575342465754,1,1
1,0,0,1,0,0,1,426,14.246575342465754,1,1
1,0,1,0,1,0,0,3240,0,0,0
1,0,0,0,0,0,1,-773,0,0,1
1,0,0,0,0,0,1,2280,0,0,1
1,0,1,0,1,0,1,2837,14.246575342465754,1,0
1,0,0,1,1,0,0,102,1.643835616438356,1,0
0,1,0,0,1,0,0,-510,0,0,0
1,0,0,1,1,0,0,2770,0,0,0
1,0,0,0,1,0,1,1515,99.72602739726028,1,0
1,0,0,1,0,0,1,1438,14.246575342465754,1,0
1,1,0,0,0,1,0,1114,0,0,0
0,1,0,0,0,0,0,1824,0,0,0
1,0,0,0,1,0,1,1805,3.287671232876712,1,0
1,0,1,0,1,0,1,2163,41.0958904109589,1,0
1,0,1,0,1,0,0,276,42.73972602739726,1,0
1,0,1,0,0,0,0,125,28.493150684931507,1,1
1,0,1,0,1,0,0,156,3.287671232876712,1,0
1,0,1,0,0,0,0,521,14.246575342465754,1,1
1,0,1,0,1,0,0,398,0,0,1
1,0,0,0,1,0,1,1062,0,0,0
1,0,0,1,1,0,0,167,3.287671232876712,1,0
1,0,0,1,0,0,0,-302,0.547945205479452,1,0
1,0,0,1,1,0,1,700,28.493150684931507,1,0
1,1,0,0,1,0,1,-399,6.575342465753424,1,0
0,0,1,0,1,0,1,2528,14.246575342465754,1,0
1,1,0,0,1,0,1,2450,14.246575342465754,1,0
1,0,0,1,1,0,0,3229,28.493150684931507,1,0
1,0,1,0,0,0,0,-288,4.10958904109589,1,0
1,1,0,0,1,0,0,1991,42.73972602739726,1,0
1,0,1,0,1,0,1,3024,0,0,0
1,0,1,0,1,0,0,436,0,1,0
1,0,1,0,1,0,0,488,6.575342465753424,1,0
0,1,0,0,1,0,1,982,0,1,0
1,0,1,0,1,0,0,992,0.821917808219178,1,0
1,0,1,0,1,0,0,-288,6.575342465753424,1,0
1,1,0,0,1,0,1,130,0,0,0
0,0,1,0,1,0,1,3167,71.23287671232876,1,0
1,0,1,0,0,0,0,1177,1.095890410958904,0,0
1,1,0,0,1,1,1,2920,0,1,0
1,1,0,0,0,0,1,-840,0,0,1
1,1,0,0,1,1,1,3017,6.575342465753424,1,0
1,1,0,0,1,1,1,2809,3.287671232876712,1,0
1,1,0,0,1,1,1,1368,14.246575342465754,1,0
1,0,1,0,1,0,1,-72,0,0,0
1,0,1,0,1,0,0,184,14.246575342465754,1,0
1,0,1,0,1,0,1,-30,42.73972602739726,1,0
1,1,0,0,1,0,0,2481,3.287671232876712,1,0
1,0,1,0,1,0,1,2217,56.986301369863014,1,0
1,1,0,0,1,0,0,-338,6.575342465753424,1,0
1,0,1,0,0,0,1,-738,0,0,1
1,0,1,0,1,1,0,2429,3.287671232876712,1,0
1,0,1,0,1,1,1,2017,14.246575342465754,1,0
1,0,0,1,1,0,1,137,14.246575342465754,1,0
1,0,0,0,0,1,0,1857,0,0,0
0,0,1,0,0,0,1,2333,0,0,0
1,1,0,0,1,0,1,-408,0,0,0
1,0,0,1,1,0,1,1692,14.246575342465754,1,0
1,0,1,0,1,1,0,1928,0,0,0
0,0,0,1,0,0,0,2201,0,0,0
1,1,0,0,0,0,0,3223,0,0,0
1,0,1,0,1,0,1,450,28.493150684931507,1,0
1,0,1,0,0,0,0,193,2.73972602739726,1,1
1,0,1,0,0,0,0,193,6.575342465753424,1,1
1,0,1,0,1,0,0,283,14.246575342465754,1,0
1,0,1,0,0,0,0,252,3.287671232876712,1,1
1,0,1,0,0,0,0,407,28.493150684931507,1,0
1,0,1,0,0,0,1,-168,0,0,1
1,0,0,0,0,0,1,2318,28.493150684931507,1,0
1,0,1,0,0,0,0,-298,28.493150684931507,1,1
1,0,1,0,0,0,0,-601,0,0,1
1,0,0,0,0,1,0,2078,0.273972602739726,0,0
1,0,1,0,0,1,0,1330,0,0,0
1,0,1,0,0,0,0,151,42.73972602739726,1,1
1,1,0,0,0,0,1,-910,0.273972602739726,0,0
1,0,0,0,0,1,0,2068,0,0,0
1,1,0,0,1,1,0,2861,0,0,0
1,1,0,0,0,1,0,1116,6.575342465753424,1,0
1,0,1,0,0,1,0,2316,3.287671232876712,1,0
1,0,0,1,1,0,0,-434,0.547945205479452,0,0
1,0,0,1,1,0,0,2064,9.863013698630137,1,0
0,0,1,0,0,0,1,1269,0,1,0
1,0,1,0,0,0,0,-493,56.986301369863014,1,1
0,1,0,0,1,1,1,1734,99.72602739726028,1,0
1,0,1,0,1,0,0,-154,14.246575342465754,1,0
1,0,1,0,0,1,0,-224,6.575342465753424,1,0
1,0,1,0,1,0,1,-472,28.493150684931507,1,0
1,0,1,0,0,0,1,-413,6.575342465753424,1,1
1,0,1,0,0,0,1,-260,28.493150684931507,1,1
1,0,1,0,0,0,1,-168,3.287671232876712,1,1
1,0,0,1,0,0,1,2095,0,0,1
1,0,0,1,1,0,0,1710,9.863013698630137,1,0
0,1,0,0,0,0,0,-1077,0,0,0
0,0,0,0,0,0,0,1163,0,0,0
1,0,1,0,0,0,0,-587,0.547945205479452,1,1
1,0,0,0,1,0,0,266,6.575342465753424,1,0
1,0,1,0,0,1,0,1918,13.150684931506849,1,0
1,0,0,0,1,0,1,167,99.72602739726028,1,0
1,0,0,1,1,0,0,2224,0,0,0
1,0,1,0,0,1,0,1838,0,0,0
1,0,1,0,1,0,0,726,0,0,0
1,0,1,0,1,1,1,2113,85.47945205479452,1,0
1,0,1,0,1,1,1,1489,14.246575342465754,1,0
1,1,0,0,1,0,0,2865,14.246575342465754,1,0
1,0,1,0,1,0,0,2212,28.493150684931507,1,0
1,0,1,0,1,0,0,2481,0,0,0
1,0,1,0,1,0,0,2887,0.821917808219178,1,0
0,0,0,1,0,0,0,-86,0,0,0
1,0,1,0,1,0,0,1901,16.43835616438356,1,0
1,0,0,0,1,0,0,2276,0,0,0
1,0,1,0,1,1,1,3101,14.246575342465754,1,0
1,0,0,1,1,1,0,2918,0,1,0
1,0,0,0,1,0,1,1899,0,0,0
1,0,1,0,1,0,0,1251,42.73972602739726,1,0
1,0,1,0,1,0,1,2415,0.547945205479452,0,0
1,0,1,0,1,1,0,3031,14.246575342465754,1,0
1,0,1,0,1,0,1,2865,6.575342465753424,1,0
1,0,0,0,0,0,0,737,0,0,0
1,0,1,0,1,0,0,3157,14.246575342465754,1,0
1,1,0,0,1,0,0,3141,0,0,0
1,0,0,1,1,0,1,3205,28.493150684931507,1,0
0,1,0,0,1,1,1,2196,0,0,0
1,0,0,1,1,0,1,881,0.273972602739726,0,0
1,0,1,0,1,0,0,2168,3.287671232876712,1,0
1,0,0,0,1,0,1,2248,42.73972602739726,1,0
1,0,1,0,1,0,0,294,9.863013698630137,1,0
1,0,0,1,1,0,0,1154,14.246575342465754,1,0
0,0,1,0,1,1,0,1894,0,0,0
1,0,1,0,0,1,0,167,0,0,0
0,1,0,0,1,0,0,-994,0,0,0
1,1,0,0,1,1,1,1258,0.821917808219178,1,0
1,0,1,0,0,0,0,31,0,0,0
1,0,0,1,0,1,0,1062,0,0,1
1,0,0,1,1,0,0,2695,0,0,0
1,1,0,0,1,0,0,-328,6.575342465753424,1,0
1,0,0,1,1,0,0,2723,0.273972602739726,1,0
0,0,1,0,1,0,0,-1025,6.575342465753424,1,0
1,0,1,0,1,0,1,1836,42.73972602739726,1,0
1,0,0,0,1,0,0,1105,6.575342465753424,1,0
1,0,1,0,0,1,1,518,0,0,0
1,0,0,1,1,0,0,1225,0,0,0
1,0,1,0,1,0,0,1475,3.287671232876712,1,0
1,1,0,0,1,0,1,1567,42.73972602739726,1,0
1,0,1,0,1,0,0,-726,0.273972602739726,1,0
1,0,0,1,1,0,0,2419,0,0,0
1,0,1,0,1,0,1,-152,56.986301369863014,1,0
1,0,1,0,0,0,0,415,0,0,1
1,0,0,0,0,1,0,2099,2.73972602739726,1,0
1,1,0,0,1,1,0,273,27.397260273972602,1,0
1,0,1,0,1,0,0,495,42.73972602739726,1,0
1,0,1,0,1,0,0,1878,6.575342465753424,1,0
1,1,0,0,1,0,1,1847,0.821917808219178,1,0
1,0,1,0,1,1,0,3143,28.493150684931507,1,0
1,1,0,0,0,0,1,-653,0,0,1
1,0,0,0,1,1,0,2580,0,0,0
0,1,0,0,1,0,1,-278,6.575342465753424,1,0
1,0,1,0,1,1,1,1775,56.986301369863014,1,0
1,1,0,0,1,0,0,1433,3.287671232876712,1,0
1,1,0,0,0,1,0,1656,0,0,0
1,0,1,0,1,0,0,2300,0,0,0
1,1,0,0,1,1,1,1829,3.287671232876712,1,0
1,0,1,0,1,0,0,2658,14.246575342465754,1,0
1,0,1,0,1,0,0,1426,42.73972602739726,1,0
1,0,1,0,1,0,1,833,28.493150684931507,1,0
1,0,1,0,1,0,0,-178,14.246575342465754,1,0
1,0,1,0,1,0,0,-86,0,1,0
1,0,1,0,1,0,0,-147,0,0,0
1,0,1,0,0,0,1,-208,0.821917808219178,1,1
1,0,0,1,1,0,0,2078,6.575342465753424,1,0
1,1,0,0,1,0,0,1899,0,0,0
1,0,1,0,0,1,0,895,0,0,0
1,1,0,0,1,0,0,-639,3.287671232876712,1,0
1,0,0,0,0,1,1,2363,28.493150684931507,1,1
1,0,0,0,0,0,1,-284,28.493150684931507,1,1
1,0,0,0,0,0,1,-284,14.246575342465754,1,1
1,0,0,0,0,0,1,1786,3.287671232876712,1,1
1,0,0,0,0,0,1,782,14.246575342465754,1,1
1,0,0,0,0,0,1,144,14.246575342465754,1,1
1,0,0,0,0,0,1,-375,14.246575342465754,1,1
0,1,0,0,0,1,0,1126,0,0,0
1,0,0,0,1,1,1,702,42.73972602739726,1,0
1,0,1,0,1,0,1,-493,14.246575342465754,1,0
1,1,0,0,1,1,1,2795,99.72602739726028,1,0
1,0,1,0,1,0,1,293,6.575342465753424,1,0
1,0,1,0,1,0,1,1727,0,1,0
1,0,0,0,1,1,1,1173,1.095890410958904,0,0
1,0,0,1,1,0,1,2686,9.863013698630137,1,0
1,0,0,1,1,0,1,-58,0.821917808219178,1,0
1,0,1,0,1,0,1,1246,0,0,0
1,0,0,1,1,0,0,358,0,0,0
1,0,1,0,1,1,1,3167,0,1,0
1,0,1,0,1,0,1,-533,71.23287671232876,1,0
1,0,1,0,1,0,1,-50,1.095890410958904,1,0
1,0,1,0,1,0,1,961,3.287671232876712,1,0
1,0,1,0,1,1,0,2742,0.547945205479452,0,0
0,1,0,0,0,1,0,2363,0,0,0
1,0,1,0,1,0,0,1803,42.73972602739726,1,0
1,0,0,1,0,0,0,2594,6.575342465753424,1,0
1,0,0,1,1,0,0,1102,0.821917808219178,1,0
1,0,1,0,0,0,0,-352,14.246575342465754,1,1
1,1,0,0,0,0,0,-747,0,0,1
0,1,0,0,0,1,0,3061,0,0,0
1,0,1,0,0,0,1,-85,0,0,1
1,0,1,0,0,0,1,-239,9.863013698630137,1,0
1,0,0,1,0,0,1,770,0,0,1
1,0,1,0,1,0,1,276,14.246575342465754,1,0
1,1,0,0,1,0,1,-724,0,0,0
1,0,0,1,0,0,1,294,0,0,1
1,0,1,0,1,0,0,363,3.287671232876712,1,0
1,0,0,1,1,0,0,2913,0,0,0
1,0,1,0,1,0,0,-587,0,0,0
1,0,1,0,0,1,0,909,0,0,1
1,0,1,0,1,1,0,149,0,0,0
1,0,1,0,1,0,0,2243,4.10958904109589,1,0
1,1,0,0,1,0,1,2036,3.287671232876712,1,0
0,1,0,0,1,0,1,1603,14.246575342465754,1,0
1,0,1,0,1,0,1,2830,3.287671232876712,1,0
1,0,1,0,1,0,1,3014,1.643835616438356,0,0
1,1,0,0,1,1,0,2154,0,0,0
1,0,0,1,0,0,0,2151,0.547945205479452,1,0
1,1,0,0,1,0,0,191,6.575342465753424,1,0
1,0,0,0,1,0,1,111,0,0,0
1,0,1,0,1,0,0,1768,99.72602739726028,1,0
0,1,0,0,0,0,0,28,0,0,0
1,1,0,0,1,1,0,537,0,0,0
1,0,0,0,0,0,1,1128,3.287671232876712,1,1
1,0,1,0,1,0,0,-314,3.287671232876712,1,0
1,0,1,0,1,0,1,-571,6.575342465753424,1,0
1,0,1,0,1,0,1,1227,8.21917808219178,1,0
1,0,1,0,0,1,0,2882,1.095890410958904,1,0
1,0,1,0,1,0,0,1307,3.287671232876712,1,0
1,0,1,0,1,0,0,-604,0,0,0
1,0,1,0,0,0,0,1168,42.73972602739726,1,1
1,0,1,0,0,0,0,986,9.863013698630137,1,1
1,0,1,0,1,1,0,1564,14.246575342465754,1,0
1,0,1,0,1,1,0,2770,0,0,0
1,1,0,0,1,0,0,40,28.493150684931507,1,0
1,0,0,1,0,0,0,-943,0,0,1
1,0,1,0,0,0,0,-792,3.287671232876712,1,1
1,0,1,0,1,0,1,1720,28.493150684931507,1,0
1,0,0,0,0,0,0,777,14.246575342465754,1,1
1,0,1,0,1,1,0,697,42.73972602739726,1,0
1,1,0,0,1,0,0,1440,14.246575342465754,1,0
1,1,0,0,0,1,0,214,3.287671232876712,1,0
1,0,1,0,1,1,1,1591,56.986301369863014,1,0
1,0,1,0,1,0,1,471,3.287671232876712,1,0
1,0,1,0,1,1,0,942,6.575342465753424,1,0
1,0,1,0,1,0,1,1866,14.246575342465754,1,0
1,1,0,0,1,1,0,1154,0.821917808219178,0,0
1,0,1,0,1,0,1,1079,1.095890410958904,1,0
0,0,1,0,1,1,0,2983,0.273972602739726,0,0
1,0,1,0,1,0,0,1991,9.863013698630137,1,0
1,0,1,0,1,0,0,300,28.493150684931507,1,0
1,0,1,0,1,1,1,2690,28.493150684931507,1,0
1,1,0,0,0,0,0,3202,0,0,0
0,1,0,0,0,1,0,1183,0,0,0
1,0,0,0,0,1,0,1907,0,0,0
1,0,1,0,1,0,0,2563,3.287671232876712,1,0
1,1,0,0,1,0,1,-994,71.23287671232876,1,0
1,0,1,0,1,0,1,-903,71.23287671232876,1,0
1,0,0,0,0,0,0,2187,0,0,1
1,0,1,0,1,0,1,826,13.698630136986301,1,0
1,0,1,0,0,0,1,584,12.32876712328767,1,0
1,0,0,1,1,0,0,384,1.095890410958904,1,0
1,0,1,0,1,0,0,1675,0,0,0
1,0,1,0,0,1,0,1850,0,0,0
1,0,1,0,1,0,1,2768,0,1,0
1,0,1,0,1,0,0,488,6.575342465753424,1,0
1,0,0,1,1,1,0,2596,0,1,0
0,0,1,0,0,0,0,-420,0,0,0
1,1,0,0,0,0,0,-861,0,0,1
1,0,1,0,0,0,0,120,3.287671232876712,1,0
0,0,1,0,1,0,0,290,0.547945205479452,1,0
1,0,0,1,1,0,0,2464,0,0,0
1,0,1,0,1,1,0,3010,0,1,0
1,1,0,0,1,1,0,3233,0,0,0
0,1,0,0,1,0,1,2801,0,0,0
1,0,1,0,1,0,0,801,0.821917808219178,0,0
1,0,0,1,0,0,0,1503,0,0,0
1,0,1,0,1,0,1,1619,14.246575342465754,1,0
1,0,0,1,0,0,1,1411,3.287671232876712,1,1
1,0,0,1,0,0,0,-606,0,0,0
1,0,0,1,1,0,0,2187,28.493150684931507,1,0
1,0,0,1,1,0,0,867,0.821917808219178,0,0
1,0,1,0,0,0,0,638,3.287671232876712,1,1
1,1,0,0,0,0,1,-714,0,0,0
1,0,1,0,1,0,0,-533,14.246575342465754,1,0
1,0,1,0,1,0,0,-1056,6.575342465753424,1,0
1,0,1,0,0,0,0,-1025,0,0,1
1,0,0,0,0,0,0,1105,6.575342465753424,1,0
1,0,1,0,1,0,1,-278,14.246575342465754,1,0
0,0,0,1,0,1,0,890,0,1,1
1,1,0,0,1,0,1,2700,85.47945205479452,1,0
1,1,0,0,1,0,1,549,42.73972602739726,1,0
0,0,0,1,1,0,0,2603,0.821917808219178,1,0
0,0,0,1,1,0,0,2868,0,0,0
1,0,0,0,1,0,0,3101,9.863013698630137,1,0
1,1,0,0,1,0,1,2530,14.246575342465754,1,0
1,0,1,0,1,0,0,3223,14.246575342465754,1,0
1,1,0,0,1,0,0,1337,99.72602739726028,1,0
0,0,1,0,0,0,1,-933,0,0,1
1,0,1,0,0,1,0,2695,0,1,0
1,1,0,0,1,0,1,1972,0,0,0
1,0,1,0,1,0,0,2995,28.493150684931507,1,0
1,0,1,0,1,0,0,1337,28.493150684931507,1,0
1,0,0,1,0,0,0,-707,0,0,1
1,0,1,0,1,1,0,3167,3.287671232876712,1,0
1,1,0,0,0,1,0,2045,0.547945205479452,1,0
1,0,1,0,1,1,1,897,3.287671232876712,1,0
1,1,0,0,1,0,1,-380,14.246575342465754,1,0
0,1,0,0,0,0,1,-72,0,0,0
1,0,1,0,1,0,0,2379,3.287671232876712,1,0
1,0,1,0,1,0,1,1386,6.575342465753424,1,0
1,0,1,0,1,0,0,2429,14.246575342465754,1,0
1,0,1,0,1,1,0,1464,1.095890410958904,0,0
1,0,1,0,0,0,1,1982,14.246575342465754,1,1
1,0,1,0,1,1,1,2957,14.246575342465754,1,0
0,0,1,0,0,0,1,3018,0.821917808219178,1,0
1,0,0,1,1,0,0,558,0.821917808219178,0,0
1,0,0,1,1,0,0,648,0.273972602739726,1,0
1,0,1,0,1,0,1,1671,68.4931506849315,1,0
1,0,1,0,1,1,0,2325,14.246575342465754,1,0
1,1,0,0,1,1,1,607,0,0,0
1,0,1,0,1,0,1,1680,71.23287671232876,1,0
1,0,0,1,1,0,0,1972,0.547945205479452,1,0
1,0,0,1,1,0,0,174,6.575342465753424,1,0
1,1,0,0,1,0,1,1727,0,0,0
1,0,1,0,1,1,1,2733,3.287671232876712,1,0
1,0,1,0,1,0,0,839,28.493150684931507,1,0
1,0,1,0,1,0,1,-420,0,0,0
1,0,1,0,0,0,0,1140,0.547945205479452,0,0
1,0,1,0,1,0,0,266,0,0,0
0,0,0,1,0,0,0,2922,0,0,0
1,1,0,0,0,0,0,-291,14.246575342465754,1,1
1,0,1,0,1,0,1,2328,14.246575342465754,1,0
1,0,1,0,1,0,0,1227,28.493150684931507,1,0
0,0,0,1,0,0,0,2436,0.821917808219178,1,0
1,0,0,1,0,0,1,-599,0,0,0
0,1,0,0,1,0,0,-528,0,0,0
1,1,0,0,1,1,1,-277,1.36986301369863,1,0
1,0,1,0,1,1,0,2976,6.575342465753424,1,0
0,0,0,1,1,0,0,-224,0,0,0
0,0,1,0,1,0,0,514,0.273972602739726,0,0
1,0,1,0,1,0,1,-401,14.246575342465754,1,0
1,0,1,0,1,0,1,-582,6.575342465753424,1,0
0,0,0,1,1,0,1,-568,0,0,0
1,1,0,0,1,1,0,3078,0,0,0
1,0,0,1,1,0,1,-512,0,0,0
1,1,0,0,1,0,0,1204,28.493150684931507,1,0
0,1,0,0,0,1,0,-28,0,0,0
0,0,1,0,1,0,0,-281,99.72602739726028,1,0
1,0,1,0,1,0,1,2102,3.287671232876712,1,0
1,0,1,0,1,0,0,895,6.575342465753424,1,0
0,1,0,0,0,0,0,2460,28.493150684931507,1,0
1,0,1,0,0,0,1,57,42.73972602739726,1,1
1,1,0,0,1,0,1,933,4.10958904109589,1,0
1,1,0,0,1,0,1,3245,14.246575342465754,1,0
1,1,0,0,1,0,1,1989,28.493150684931507,1,0
0,1,0,0,1,0,1,-96,14.246575342465754,1,0
1,1,0,0,1,0,1,1183,7.123287671232877,1,0
1,0,1,0,1,0,1,2092,0,0,0
1,0,1,0,0,1,0,403,0.273972602739726,1,0
0,0,1,0,0,0,0,130,0,0,0
1,1,0,0,1,1,1,2676,0,0,0
1,0,1,0,0,0,1,-438,14.246575342465754,1,1
1,0,0,1,1,0,1,1876,0,0,0
0,0,0,1,0,0,0,-267,0.547945205479452,1,0
1,0,0,1,1,0,1,1610,0,0,0
1,0,1,0,1,0,0,2594,6.575342465753424,1,0
1,0,0,1,1,0,1,2038,3.287671232876712,1,0
1,0,1,0,1,0,1,-321,56.986301369863014,1,0
1,0,1,0,0,0,1,-413,28.493150684931507,1,1
0,0,0,1,1,1,1,2481,49.31506849315068,1,0
0,1,0,0,0,0,0,2997,0,0,0
0,1,0,0,1,0,0,1692,0,0,0
1,0,1,0,1,0,0,2742,6.575342465753424,1,0
1,1,0,0,1,0,1,883,0,0,0
1,0,0,1,1,0,0,1642,3.287671232876712,1,0
1,1,0,0,1,0,0,2927,0,0,0
1,0,0,1,1,0,1,495,14.246575342465754,1,0
1,0,1,0,0,0,1,2026,3.287671232876712,1,1
1,0,1,0,0,0,1,-851,42.73972602739726,1,1
1,0,1,0,0,0,1,-882,0,0,1
1,0,0,1,1,0,1,2126,0,0,0
0,0,1,0,1,0,0,-182,0,0,0
1,0,1,0,1,1,0,1899,3.287671232876712,1,0
1,1,0,0,1,0,1,235,3.287671232876712,1,0
1,0,0,1,0,0,0,-851,0,0,0
1,0,0,1,0,1,0,2943,0,0,0
1,1,0,0,1,0,1,-342,3.287671232876712,1,0
1,0,0,1,0,0,0,-582,0,0,1
0,1,0,0,1,0,0,1789,1.36986301369863,1,0
1,0,0,1,0,0,0,1030,3.287671232876712,1,0
0,1,0,0,1,1,1,266,28.493150684931507,1,0
1,1,0,0,1,0,0,1536,0,0,0
1,0,0,1,1,0,0,3127,3.287671232876712,1,0
1,0,1,0,1,0,1,2707,28.493150684931507,1,0
1,1,0,0,0,0,0,-778,0,0,0
1,0,1,0,1,0,1,2443,3.287671232876712,1,0
1,0,1,0,0,0,1,652,56.986301369863014,1,1
1,0,1,0,0,0,1,624,42.73972602739726,1,1
1,1,0,0,1,0,1,1951,14.246575342465754,1,0
0,1,0,0,1,1,1,1431,0,0,0
1,0,1,0,1,1,0,45,0.821917808219178,1,0
1,0,1,0,1,0,1,1244,0,1,0
1,0,0,0,0,0,0,1734,6.575342465753424,1,0
1,0,0,1,0,0,0,-707,0.547945205479452,1,1
1,0,0,1,1,0,0,-28,0,1,0
0,0,1,0,1,0,1,-201,3.287671232876712,1,0
0,1,0,0,0,0,0,-1068,0,0,1
1,0,0,0,0,0,1,-858,32.87671232876712,1,1
1,0,1,0,0,0,1,2749,3.287671232876712,1,0
1,1,0,0,1,1,0,146,0,0,0
0,0,0,1,1,0,0,342,0,0,0
1,0,1,0,1,1,0,3292,42.73972602739726,1,0
1,1,0,0,0,0,1,75,14.246575342465754,1,0
1,0,1,0,1,0,1,-78,28.493150684931507,1,0
1,0,1,0,1,0,1,1496,56.986301369863014,1,0
1,0,1,0,1,0,0,867,14.246575342465754,1,0
1,0,1,0,0,0,1,3045,99.72602739726028,1,0
1,0,0,1,1,0,1,-773,0,0,0
0,1,0,0,1,1,0,1149,0,0,0
1,0,0,1,0,0,0,-1063,0,0,0
0,0,1,0,0,0,1,-1058,0,0,1
1,0,1,0,1,0,1,2631,28.493150684931507,1,0
0,1,0,0,1,1,1,3073,0,0,0
1,0,1,0,1,1,1,3080,14.246575342465754,1,0
1,0,1,0,1,0,0,2443,28.493150684931507,1,0
0,1,0,0,1,0,1,631,0,0,0
1,0,1,0,1,1,0,2823,0,0,0
1,0,0,0,1,1,0,2408,14.246575342465754,1,0
1,0,1,0,1,0,1,655,42.73972602739726,1,0
1,0,1,0,0,0,0,-114,0,0,0
1,0,0,1,1,0,0,2526,0,0,0
1,0,1,0,0,0,1,-427,0,0,1
1,0,1,0,1,0,1,818,56.986301369863014,1,0
1,0,1,0,1,0,1,2629,0,0,0
0,1,0,0,0,0,0,2224,0,1,0
1,1,0,0,1,0,0,1464,1.36986301369863,1,0
1,0,1,0,1,0,0,2833,14.246575342465754,1,0
1,0,1,0,1,0,1,471,28.493150684931507,1,0
1,0,0,1,0,0,0,151,0,0,1
1,1,0,0,0,0,0,1480,0,0,0
1,0,1,0,1,1,0,-92,0.273972602739726,0,0
0,1,0,0,1,0,1,2250,0,0,0
1,0,1,0,1,0,1,2014,99.72602739726028,1,0
0,0,1,0,1,0,1,1769,42.73972602739726,1,0
1,0,0,1,1,1,0,1819,0,1,0
1,0,1,0,1,1,1,2788,14.246575342465754,1,0
1,0,1,0,1,1,0,2429,0,0,0
0,0,1,0,1,1,0,2109,0.273972602739726,1,0
1,0,0,1,1,0,0,586,0,0,0
1,0,1,0,1,1,1,2702,0,0,0
1,0,1,0,1,0,0,-1039,0,0,0
1,1,0,0,1,0,1,304,42.73972602739726,1,0
1,1,0,0,0,0,1,1713,0,0,0
